날짜,원정,홈,구장,비고
07.05(수),KIA17,3SSG,문학,-
07.05(수),NC0,2키움,고척,-
07.05(수),롯데3,5한화,대전,-
07.05(수),두산7,4삼성,포항,-
07.06(목),KT7,8LG,잠실,-
07.06(목),KIA7,6SSG,문학,-
07.06(목),NC5,4키움,고척,-
07.06(목),롯데4,3한화,대전,-
07.06(목),두산5,1삼성,포항,-
07.07(금),키움0,10두산,잠실,-
07.07(금),LG,롯데,사직,우천취소
07.07(금),삼성,NC,창원,우천취소
07.07(금),KIA6,2KT,수원,-
07.07(금),SSG,한화,대전,우천취소
07.08(토),키움2,5두산,잠실,-
07.08(토),LG12,3롯데,사직,-
07.08(토),삼성8,0NC,창원,-
07.08(토),KIA7,0KT,수원,-
07.08(토),SSG9,7한화,대전,-
07.09(일),키움2,9두산,잠실,-
07.09(일),LG4,7롯데,사직,-
07.09(일),삼성7,0NC,창원,-
07.09(일),KIA5,1KT,수원,-
07.09(일),SSG0,7한화,대전,-
07.11(화),한화,LG,잠실,우천취소
07.11(화),두산,SSG,문학,우천취소
07.11(화),롯데,NC,창원,그라운드사정
07.11(화),삼성,KIA,광주,우천취소
07.11(화),KT4,2키움,고척,-
07.12(수),한화2,1LG,잠실,-
07.12(수),두산4,1SSG,문학,-
07.12(수),롯데2,11NC,창원,-
07.12(수),삼성2,3KIA,광주,-
07.12(수),KT4,3키움,고척,-
07.13(목),한화,LG,잠실,우천취소
07.13(목),두산,SSG,문학,우천취소
07.13(목),롯데3,13NC,창원,-
07.13(목),삼성4,1KIA,광주,-
07.13(목),KT9,0키움,고척,-
07.21(금),SSG6,4LG,잠실,-
07.21(금),키움0,2롯데,사직,-
07.21(금),KT7,2삼성,대구,-
07.21(금),두산5,2KIA,광주,-
07.21(금),NC9,3한화,대전,-
07.22(토),SSG,LG,잠실,우천취소
07.22(토),키움5,3롯데,사직,-
07.22(토),KT2,5삼성,대구,-
07.22(토),두산,KIA,광주,우천취소
07.22(토),NC7,5한화,대전,-
07.23(일),SSG,LG,잠실,우천취소
07.23(일),키움7,6롯데,사직,-
07.23(일),KT8,7삼성,대구,-
07.23(일),두산,KIA,광주,우천취소
07.23(일),NC,한화,대전,우천취소
07.25(화),롯데5,8두산,잠실,-
07.25(화),SSG1,5삼성,대구,-
07.25(화),KIA3,5NC,창원,-
07.25(화),LG1,4KT,수원,-
07.25(화),한화16,6키움,고척,-
07.26(수),롯데7,2두산,잠실,-
07.26(수),SSG8,7삼성,대구,-
07.26(수),KIA13,3NC,창원,-
07.26(수),LG3,4KT,수원,-
07.26(수),한화5,4키움,고척,-
07.27(목),롯데9,1두산,잠실,-
07.27(목),SSG5,6삼성,대구,-
07.27(목),KIA0,4NC,창원,-
07.27(목),LG9,6KT,수원,-
07.27(목),한화0,2키움,고척,-
07.28(금),LG9,2두산,잠실,-
07.28(금),한화4,3SSG,문학,-
07.28(금),KT10,2NC,창원,-
07.28(금),롯데5,6KIA,광주,-
07.28(금),삼성5,5키움,고척,-
07.29(토),LG7,6두산,잠실,-
07.29(토),한화3,6SSG,문학,-
07.29(토),KT8,2NC,창원,-
07.29(토),롯데1,4KIA,광주,-
07.29(토),삼성7,2키움,고척,-
07.30(일),삼성10,6키움,고척,-
07.30(일),LG10,0두산,잠실,-
07.30(일),한화1,6SSG,문학,-
07.30(일),KT5,2NC,창원,-
07.30(일),롯데3,6KIA,광주,-
08.01(화),키움2,4LG,잠실,-
08.01(화),NC6,3롯데,사직,-
08.01(화),SSG0,8KT,수원,-
08.01(화),두산8,3한화,대전,-
08.01(화),KIA11,8삼성,포항,-
08.02(수),키움3,6LG,잠실,-
08.02(수),NC3,6롯데,사직,-
08.02(수),SSG0,1KT,수원,-
08.02(수),두산4,1한화,대전,-
08.02(수),KIA6,7삼성,포항,-
08.03(목),키움4,5LG,잠실,-
08.03(목),NC8,1롯데,사직,-
08.03(목),SSG1,3KT,수원,-
08.03(목),두산2,5한화,대전,-
08.03(목),KIA12,8삼성,포항,-
08.04(금),KT4,3두산,잠실,-
08.04(금),SSG4,1롯데,사직,-
08.04(금),LG4,5삼성,대구,-
08.04(금),키움2,4NC,창원,-
08.04(금),한화3,9KIA,광주,-
08.05(토),KT4,7두산,잠실,-
08.05(토),SSG9,6롯데,사직,-
08.05(토),LG3,6삼성,대구,-
08.05(토),키움3,4NC,창원,-
08.05(토),한화3,9KIA,광주,-
08.06(일),KT3,1두산,잠실,-
08.06(일),SSG0,1롯데,사직,-
08.06(일),LG7,4삼성,대구,-
08.06(일),키움7,12NC,창원,-
08.06(일),한화4,4KIA,광주,-
08.08(화),삼성3,5두산,잠실,-
08.08(화),NC2,0SSG,문학,-
08.08(화),한화2,7KT,수원,-
08.08(화),LG,KIA,광주,우천취소
08.08(화),롯데3,1키움,고척,-
08.09(수),삼성6,4두산,잠실,-
08.09(수),NC1,2SSG,문학,-
08.09(수),한화6,12KT,수원,-
08.09(수),LG6,2KIA,광주,-
08.09(수),롯데8,10키움,고척,-
08.10(목),삼성,두산,잠실,우천취소
08.10(목),NC,SSG,문학,우천취소
08.10(목),한화,KT,수원,우천취소
08.10(목),LG,KIA,광주,그라운드사정
08.10(목),롯데12,8키움,고척,-
08.11(금),키움3,5LG,잠실,-
08.11(금),삼성5,4SSG,문학,-
08.11(금),KIA1,7롯데,사직,-
08.11(금),NC7,3KT,수원,-
08.11(금),두산11,4한화,대전,-
08.12(토),키움4,8LG,잠실,-
08.12(토),삼성2,3SSG,문학,-
08.12(토),KIA13,5롯데,사직,-
08.12(토),NC3,4KT,수원,-
08.12(토),두산1,6한화,대전,-
08.13(일),키움8,17LG,잠실,-
08.13(일),삼성0,4SSG,문학,-
08.13(일),KIA1,6롯데,사직,-
08.13(일),NC0,4KT,수원,-
08.13(일),두산3,8한화,대전,-
08.15(화),KT1,0두산,잠실,-
08.15(화),SSG6,10롯데,사직,-
08.15(화),LG5,6삼성,대구,-
08.15(화),한화3,3NC,창원,-
08.15(화),키움9,6KIA,광주,-
08.16(수),KT5,2두산,잠실,-
08.16(수),SSG4,7롯데,사직,-
08.16(수),LG6,3삼성,대구,-
08.16(수),한화4,3NC,창원,-
08.16(수),키움3,11KIA,광주,-
08.17(목),KT9,8두산,잠실,-
08.17(목),SSG4,15롯데,사직,-
08.17(목),LG2,4삼성,대구,-
08.17(목),한화9,10NC,창원,-
08.17(목),키움4,8KIA,광주,-
08.18(금),NC,두산,잠실,우천취소
08.18(금),LG8,4SSG,문학,-
08.18(금),KIA2,12삼성,대구,-
08.18(금),롯데4,5키움,고척,-
08.18(금),KT6,11한화,대전,-
08.19(토),롯데2,5키움,고척,-
08.19(토),NC1,4두산,잠실,-
08.19(토),LG11,2SSG,문학,-
08.19(토),KIA6,5삼성,대구,-
08.19(토),KT5,4한화,대전,-
08.20(일),롯데6,7키움,고척,-
08.20(일),NC12,5두산,잠실,-
08.20(일),LG1,2SSG,문학,-
08.20(일),KIA4,6삼성,대구,-
08.20(일),KT3,0한화,대전,-
08.22(화),롯데,LG,잠실,우천취소
08.22(화),NC,SSG,문학,그라운드사정
08.22(화),KIA4,8KT,수원,-
08.22(화),두산6,1키움,고척,-
08.22(화),삼성5,3한화,대전,-
08.23(수),롯데,LG,잠실,우천취소
08.23(수),NC,SSG,문학,그라운드사정
08.23(수),KIA,KT,수원,우천취소
08.23(수),두산11,4키움,고척,-
08.23(수),삼성,한화,대전,우천취소
08.24(목),롯데1,3LG,잠실,-
08.24(목),NC4,7SSG,문학,-
08.24(목),KIA7,3KT,수원,-
08.24(목),두산8,6키움,고척,-
08.24(목),삼성,한화,대전,우천취소
08.25(금),SSG1,10두산,잠실,-
08.25(금),KT3,1롯데,사직,-
08.25(금),키움7,4삼성,대구,-
08.25(금),LG1,14NC,창원,-
08.25(금),한화1,4KIA,광주,-
08.26(토),SSG7,5두산,잠실,-
08.26(토),KT8,6롯데,사직,-
08.26(토),키움5,6삼성,대구,-
08.26(토),LG5,7NC,창원,-
08.26(토),한화4,12KIA,광주,-
08.27(일),SSG8,5두산,잠실,-
08.27(일),KT2,1롯데,사직,-
08.27(일),키움6,8삼성,대구,-
08.27(일),LG3,5NC,창원,-
08.27(일),한화2,5KIA,광주,-
08.29(화),두산,LG,잠실,우천취소
08.29(화),키움,SSG,문학,우천취소
08.29(화),삼성,KT,수원,우천취소
08.29(화),NC,KIA,광주,우천취소
08.29(화),롯데,한화,대전,우천취소
08.30(수),두산,LG,잠실,우천취소
08.30(수),키움7,11SSG,문학,-
08.30(수),삼성,KT,수원,우천취소
08.30(수),NC,KIA,광주,우천취소
08.30(수),롯데,한화,대전,우천취소
08.31(목),두산2,3LG,잠실,-
08.31(목),키움8,3SSG,문학,-
08.31(목),삼성4,6KT,수원,-
08.31(목),NC3,13KIA,광주,-
08.31(목),롯데5,2한화,대전,-
09.01(금),한화0,10LG,잠실,-
09.01(금),KIA10,2SSG,문학,-
09.01(금),두산,롯데,사직,우천취소
09.01(금),NC10,0삼성,대구,-
09.01(금),KT2,6키움,고척,-
09.02(토),한화5,3LG,잠실,-
09.02(토),KIA12,4SSG,문학,-
09.02(토),두산,롯데,사직,우천취소
09.02(토),NC5,1삼성,대구,-
09.02(토),KT0,3키움,고척,-
09.03(일),한화5,3LG,잠실,-
09.03(일),KIA8,6SSG,문학,-
09.03(일),두산2,0롯데,사직,-
09.03(일),NC1,6삼성,대구,-
09.03(일),KT0,7키움,고척,-
09.04(월),두산3,4롯데,사직,-
09.05(화),KIA,두산,잠실,우천취소
09.05(화),키움1,2NC,창원,-
09.05(화),LG5,4KT,수원,-
09.05(화),SSG11,6한화,대전,-
09.05(화),삼성3,10롯데,울산,-
09.06(수),KIA7,1두산,잠실,-
09.06(수),키움2,8NC,창원,-
09.06(수),LG3,4KT,수원,-
09.06(수),SSG5,6한화,대전,-
09.06(수),삼성7,2롯데,울산,-
09.07(목),KIA0,3두산,잠실,-
09.07(목),키움1,6NC,창원,-
09.07(목),LG11,4KT,수원,-
09.07(목),SSG3,4한화,대전,-
09.07(목),삼성1,2롯데,울산,-
09.08(금),삼성7,8두산,잠실,-
09.08(금),롯데3,4NC,창원,-
09.08(금),SSG7,16KT,수원,-
09.08(금),LG12,2KIA,광주,-
09.08(금),한화6,5키움,고척,-
09.09(토),삼성5,1두산,잠실,-
09.09(토),롯데5,2NC,창원,-
09.09(토),LG6,7KIA,광주,-
09.09(토),한화11,2키움,고척,-
09.09(토),SSG8,8KT,수원,-
09.09(토),삼성0,4두산,잠실,-
09.09(토),롯데5,6NC,창원,-
09.09(토),LG7,12KIA,광주,-
09.09(토),한화3,1키움,고척,-
09.10(일),삼성2,8두산,잠실,-
09.10(일),롯데1,3NC,창원,-
09.10(일),SSG6,5KT,수원,-
09.10(일),LG7,8KIA,광주,-
09.10(일),한화9,8키움,고척,-
09.12(화),한화3,8두산,잠실,-
09.12(화),KT3,0SSG,문학,-
09.12(화),NC4,3롯데,사직,-
09.12(화),KIA9,10삼성,대구,-
09.13(수),SSG,두산,잠실,우천취소
09.13(수),KT6,2NC,창원,-
09.13(수),롯데3,1KIA,광주,-
09.14(목),SSG2,3두산,잠실,-
09.14(목),KT4,10삼성,대구,-
09.14(목),LG,NC,창원,우천취소
09.14(목),롯데,KIA,광주,우천취소
09.15(금),키움4,5롯데,사직,-
09.15(금),삼성1,8NC,창원,-
09.15(금),두산8,6KIA,광주,-
09.15(금),LG4,3한화,대전,-
09.16(토),SSG4,10LG,잠실,-
09.16(토),키움,롯데,사직,우천취소
09.16(토),삼성,NC,창원,우천취소
09.16(토),두산,KIA,광주,우천취소
09.16(토),KT,한화,대전,우천취소
09.17(일),롯데7,4삼성,대구,-
09.17(일),두산8,3KIA,광주,-
09.17(일),SSG3,8LG,잠실,-
09.17(일),KT7,0한화,대전,-
09.17(일),SSG5,9LG,잠실,-
09.17(일),KT3,1한화,대전,-
09.18(월),두산8,4KIA,광주,-
09.18(월),KT2,6한화,대전,-
09.19(화),NC2,1두산,잠실,-
09.19(화),키움6,3롯데,사직,-
09.19(화),삼성1,7KT,수원,-
09.19(화),LG4,3KIA,광주,-
09.19(화),SSG5,3한화,대전,-
09.20(수),NC,두산,잠실,우천취소
09.20(수),SSG,삼성,대구,우천취소
09.20(수),LG,KT,수원,우천취소
09.20(수),키움,KIA,광주,우천취소
09.20(수),롯데,한화,대전,우천취소
09.21(목),LG2,1SSG,문학,-
09.21(목),두산5,1삼성,대구,-
09.21(목),롯데0,5KT,수원,-
09.21(목),NC1,5키움,고척,-
09.21(목),KIA8,14한화,대전,-
09.22(금),NC5,4LG,잠실,-
09.22(금),롯데5,2SSG,문학,-
09.22(금),두산3,1삼성,대구,-
09.22(금),KT1,2KIA,광주,-
09.22(금),키움11,6한화,대전,-
09.23(토),한화1,3LG,잠실,-
09.23(토),롯데2,4SSG,문학,-
09.23(토),두산3,1NC,창원,-
09.23(토),KT4,1KIA,광주,-
09.24(일),한화1,5LG,잠실,-
09.24(일),롯데8,1SSG,문학,-
09.24(일),두산5,6NC,창원,-
09.24(일),KT3,2KIA,광주,-
09.26(화),KT,LG,잠실,우천취소
09.26(화),두산,SSG,문학,우천취소
09.26(화),KIA6,4NC,창원,-
09.26(화),삼성,한화,대전,우천취소
09.27(수),KT0,4LG,잠실,-
09.27(수),두산7,7SSG,문학,-
09.27(수),KIA0,7NC,창원,-
09.27(수),삼성11,3한화,대전,-
09.27(수),KT0,3LG,잠실,-
09.27(수),두산3,6SSG,문학,-
09.27(수),KIA6,1NC,창원,-
09.27(수),삼성0,4한화,대전,-
09.28(목),삼성11,1LG,잠실,-
09.28(목),한화0,3롯데,사직,-
09.28(목),KIA3,18NC,창원,-
09.28(목),SSG2,4키움,고척,-
09.29(금),LG3,4두산,잠실,-
09.29(금),한화1,9롯데,사직,-
09.29(금),KIA13,5키움,고척,-
09.30(토),LG1,3두산,잠실,-
09.30(토),KIA3,4SSG,문학,-
09.30(토),NC1,3삼성,대구,-
10.01(일),LG7,4두산,잠실,-
10.01(일),KIA5,6SSG,문학,-
10.01(일),삼성5,8롯데,사직,-
10.01(일),키움3,6KT,수원,-
10.01(일),NC3,4한화,대전,-
10.02(월),키움2,7두산,잠실,-
10.02(월),LG5,4KT,수원,-
10.02(월),NC0,10한화,대전,-
10.02(월),삼성9,8롯데,사직,-
10.02(월),삼성8,6롯데,사직,-
10.03(화),키움6,5두산,잠실,-
10.03(화),NC7,9SSG,문학,-
10.03(화),삼성4,10롯데,사직,-
10.03(화),KIA3,1KT,수원,-
10.04(수),KIA10,2KT,수원,-
10.04(수),KIA2,3KT,수원,-
10.04(수),NC5,10SSG,문학,-
10.04(수),LG7,6롯데,사직,-
10.04(수),한화11,7삼성,대구,-
10.05(목),NC3,4SSG,문학,-
10.05(목),LG5,3롯데,사직,-
10.05(목),한화1,3삼성,대구,-
10.05(목),KIA3,5KT,수원,-
10.06(금),KIA3,2LG,잠실,-
10.06(금),한화2,7SSG,문학,-
10.06(금),삼성6,2KT,수원,-
10.07(토),롯데6,3두산,잠실,-
10.07(토),SSG2,3NC,창원,-
10.07(토),한화0,17KT,수원,-
10.07(토),LG1,7키움,고척,-
10.08(일),롯데1,2두산,잠실,-
10.08(일),SSG10,8NC,창원,-
10.08(일),한화2,9KT,수원,-
10.08(일),삼성1,2KIA,광주,-
10.09(월),롯데8,1LG,잠실,-
10.09(월),한화6,11NC,창원,-
10.09(월),삼성1,3KIA,광주,-
10.10(화),롯데0,7LG,잠실,-
10.10(화),한화0,2NC,창원,-
10.10(화),두산4,5KT,수원,-
10.10(화),SSG6,5KIA,광주,-
10.10(화),삼성3,5키움,고척,-
10.11(수),두산3,14롯데,사직,-
10.11(수),키움0,11KIA,광주,-
10.12(목),NC1,11두산,잠실,-
10.12(목),롯데5,6KIA,광주,-
10.13(금),KIA1,3두산,잠실,-
10.13(금),키움2,3SSG,문학,-
10.13(금),LG4,8NC,창원,-
10.14(토),두산3,2LG,잠실,-
10.14(토),SSG3,5삼성,대구,-
10.14(토),롯데0,8한화,대전,-
10.15(일),두산2,5LG,잠실,-
10.15(일),삼성3,5NC,창원,-
10.15(일),롯데4,7한화,대전,-
10.16(월),SSG3,2두산,잠실,-
10.16(월),NC2,4KIA,광주,-
10.16(월),롯데7,2한화,대전,-
10.17(화),두산0,5SSG,문학,-
10.17(화),NC1,7KIA,광주,-